key,fdr,cem,distinct_bigram_ratio,perplexity,ln_perplexity
0,0.23151807858053106,0.23151807858053106,0.6126126126126126,5.058220386505127,1.6210147191659112
1,0.23381557256388721,0.23381557256388721,0.6126126126126126,4.97829008102417,1.605086474851911
2,0.23186379397482507,0.23186379397482507,0.6126126126126126,5.046009540557861,1.6185977409340546
3,0.23216202538714986,0.23216202538714986,0.6126126126126126,5.035528659820557,1.6165185176439427
4,0.2423784356932432,0.2423784356932432,0.6160714285714286,4.787052631378174,1.5659149049975547
5,0.23131675272756722,0.23131675272756722,0.6160714285714286,5.159283638000488,1.6407977400108498
6,0.2316112131171881,0.2316112131171881,0.6160714285714286,5.148532390594482,1.6387117013631085
7,0.23164298373173342,0.23164298373173342,0.6126126126126126,5.0538010597229,1.6201406452555476
8,0.23053988090260819,0.23053988090260819,0.6160714285714286,5.187889099121094,1.6463268898034158
9,0.23167982922735197,0.23167982922735197,0.6160714285714286,5.146034240722656,1.638226367689467
10,0.23173647161346278,0.23173647161346278,0.6126126126126126,5.050498962402344,1.6194870428425394
11,0.23381089850642633,0.23381089850642633,0.6126126126126126,4.978449821472168,1.605118561749746
12,0.23190485900508218,0.23190485900508218,0.6160714285714286,5.137860298156738,1.636636708391363
13,0.2327078976431268,0.2327078976431268,0.6126126126126126,5.016470432281494,1.6127265852729666
14,0.2322148998123594,0.2322148998123594,0.6160714285714286,5.126645565032959,1.6344515593475282
15,0.23045868574488867,0.23045868574488867,0.6126126126126126,5.096053123474121,1.6284663427591144
16,0.2314798525860509,0.2314798525860509,0.6126126126126126,5.059574604034424,1.6212824094163363
17,0.23738047793300596,0.23738047793300596,0.6160714285714286,4.947511196136475,1.5988846614806993
18,0.23063917741898482,0.23063917741898482,0.6126126126126126,5.089562892913818,1.6271919512194677
19,0.2349497110404814,0.2349497110404814,0.6160714285714286,5.030033111572266,1.615426566907529
20,0.23041494955708533,0.23041494955708533,0.6126126126126126,5.097628593444824,1.6287754499152918
21,0.23302947068001936,0.23302947068001936,0.6126126126126126,5.005318641662598,1.6105010754085267
22,0.23142853918382397,0.23142853918382397,0.6126126126126126,5.061393737792969,1.6216418876236964
23,0.23217180445562433,0.23217180445562433,0.6126126126126126,5.035185813903809,1.6164504299391875
24,0.22017818017319188,0.22017818017319188,0.5945945945945946,4.981404781341553,1.6057119358649168
25,0.23056977645870702,0.23056977645870702,0.6126126126126126,5.0920562744140625,1.6276817321686685
26,0.22372560069105493,0.22372560069105493,0.5945945945945946,4.85617733001709,1.5802515708040104
27,0.23007373461770828,0.23007373461770828,0.6160714285714286,5.2052226066589355,1.6496624690023534
28,0.23197982810924805,0.23197982810924805,0.6126126126126126,5.04192590713501,1.61778813352388
29,0.23072740162596772,0.23072740162596772,0.6126126126126126,5.086397171020508,1.6265697549892253
